"architecture","replicate","configuration","method","estimand","burnin_candidate","retained_draw_candidate","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass","limiting_diagnostic"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vbs",1000,500,1.00291407552882,1292.69162885586,1448.6191781691,7.5096484007703e-05,0.00268814183308273,0.0279362060005529,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vbs",1000,1000,1.0005305602716,2374.03960116489,3043.63861569293,5.51560521680424e-05,0.00267755758306333,0.0205993897262667,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vbs",1000,2000,1.00109165921832,4503.85511485967,6370.06427426052,3.86917014707436e-05,0.00261654433688977,0.0147873288158135,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",250,250,1.00079188542804,740.057625214551,810.264208977359,0.00112286589076248,0.0305342065049688,0.036774032119674,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",250,500,0.999923117898313,1501.66960796202,1742.81125300056,0.000775039046284671,0.0300327126430224,0.0258064949209554,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",250,1000,1.00045079504671,2763.99307575447,3394.78080188276,0.00055937992212336,0.0294383679995103,0.0190017300596509,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",250,2000,1.00045226180325,5226.75788978163,6801.76073546395,0.000409022107748015,0.0295705536941403,0.0138320747044066,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",500,250,0.999226492284709,778.205718385439,915.413604954656,0.00105752681402957,0.0295299484547322,0.0358120101581179,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",500,500,1.00025928948488,1371.38685070213,1785.17263091824,0.000795748585231292,0.0295033217002834,0.0269714913227431,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",500,1000,1.00148395699219,2797.78027994942,3389.89995220244,0.000551712989709241,0.0291698021421178,0.0189138406568974,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",500,2000,1.00013499460279,5451.91573238658,6543.86456921765,0.000399297127278111,0.0294654546187977,0.0135513648930221,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",1000,250,1.00358599581864,774.881870659699,779.068188150116,0.0010175297465903,0.0281646623307666,0.0361278873021947,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",1000,500,1.00134285798767,1531.18601851938,1773.10074133115,0.000736052401040317,0.0287935803510567,0.0255630731595803,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",1000,1000,1.00048036378103,2738.0603388944,3277.8306331968,0.000564382383771411,0.0295277763198998,0.0191136094251382,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","ves",1000,2000,1.00058988195135,5306.49878032873,6540.79732353918,0.00040594679112307,0.0295950962676459,0.0137166910170473,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",250,250,1.00305320540643,1401.5874740511,1020.57791927773,0.000830451381547344,0.0310121223559212,0.0267782827636363,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",250,500,1.00000157834705,2663.99308630322,1910.5056073432,0.000601566633029132,0.0309984153676974,0.0194063672575988,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",250,1000,0.999803389544922,5175.49765524554,3858.30431842252,0.000433648937957271,0.0311056219925946,0.0139411755875035,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",250,2000,0.999777326136738,10386.4509114268,8323.67888113286,0.000302411754992832,0.0307730116226119,0.00982717449632459,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",500,250,0.999383704522918,1256.54774164054,972.967391446999,0.000872690812332417,0.0309529914512919,0.0281940701500757,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",500,500,0.999853227669798,2548.73119683032,2087.6470759681,0.000616854983652239,0.0311043221392261,0.0198318092543902,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",500,1000,0.999382381404604,5066.16704230374,4033.70633285011,0.000434574384353573,0.0309127750436956,0.0140580838743625,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",500,2000,0.999855373828519,10097.6319729751,8273.47476814515,0.000306498502700008,0.0308237506591656,0.00994358233977178,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",1000,250,0.99854880896298,1310.07436424417,952.380203918002,0.000863171769041707,0.0311802037395117,0.027683326775312,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",1000,500,0.99910527024523,2572.78242922961,2003.94855948412,0.000606137882515477,0.0307274511152028,0.0197262662706046,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",1000,1000,0.999405316652135,5101.78209487334,4011.02936515918,0.000427598496005441,0.0305642777567636,0.0139901390573778,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vgs",1000,2000,1.00046237635299,10133.4898268675,8272.12383568755,0.000305153140459732,0.0307979518822078,0.0099082283661863,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",250,250,1.00025814428025,983.674488669519,989.326709363439,3.72524031902849e-05,0.0011547559648505,0.0322599790121956,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",250,500,1.00130722746429,2043.85531008965,1766.4324569909,2.5403632993616e-05,0.00115394538676275,0.0220145886322078,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",250,1000,1.00171244369804,3775.94312721853,3675.86622256521,1.88074826505218e-05,0.00115423713332929,0.0162942969927448,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",250,2000,1.00063094013137,7672.88418445005,7739.48466378976,1.30927324012076e-05,0.00114104111197255,0.0114743739413331,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",500,250,1.0026019085048,1096.02290158624,865.912300684173,3.49890353461787e-05,0.00115368348272288,0.0303281063395299,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",500,500,1.00162336719571,1923.31139202549,1803.15052769456,2.63715253458677e-05,0.00115676720742286,0.0227976080032734,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",500,1000,1.00090732647626,3748.1930660412,3740.43777131173,1.88310867176728e-05,0.00115270677162321,0.0163364067785908,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",500,2000,1.00037305363451,7808.19095789251,7677.78073771166,1.29053709954007e-05,0.00113896697151635,0.0113307684227394,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",1000,250,1.00229226107866,967.789354862162,976.81833435646,3.73229017815103e-05,0.0011491996781246,0.0324772991952262,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",1000,500,1.00247575390772,1860.29244102143,2005.45666581648,2.66981589081832e-05,0.00114878534425516,0.023240337319496,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",1000,1000,1.00073360274449,3833.26490484969,3858.3265751915,1.82597140160917e-05,0.001130286011727,0.0161549500096813,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vld",1000,2000,1.00034259305084,7766.42093873596,7849.71760620682,1.2850329481915e-05,0.00113190826121871,0.0113528012138362,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",250,250,1.00309311406797,1391.99892123858,979.772883536867,0.000833023713710748,0.0309855436767421,0.026884269722723,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",250,500,1.00016420906052,2641.09093160248,1990.39167009483,0.00060352535574977,0.030954088186807,0.0194974360771835,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",250,1000,0.999748129531123,5118.71020344145,4007.40943029382,0.00043544267045426,0.0310700843497764,0.014014853180062,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",250,2000,0.999751076729002,10259.1614186536,8366.9809122951,0.000304166974990912,0.0307604278656981,0.0098882556614272,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",500,250,0.999252151500885,1287.36745052506,937.282747370375,0.000874910636728987,0.0308912300988743,0.0283222983975919,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",500,500,0.99980377152367,2520.79647668514,2042.82247957535,0.000618851119106009,0.031061232647376,0.0199235853300332,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",500,1000,0.999376741818024,5010.86753168731,4084.69473848376,0.000436839371459038,0.0308996793761997,0.0141373431788911,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",500,2000,0.999881995188146,9989.76819403892,8318.9313072728,0.000308372428386306,0.0308156960318867,0.0100069921531941,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",1000,250,0.998586542346736,1297.67912913078,952.127742630758,0.000867451857161531,0.0311492812246728,0.0278482142462548,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",1000,500,0.999367440464343,2539.04404712319,1970.26258929696,0.000610745155895949,0.0307447644182561,0.0198650133592597,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",1000,1000,0.999470720602488,5025.78226340335,4011.51379967464,0.000431165438658649,0.0305710804276807,0.0141037029973023,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0995","sbayesc","vle",1000,2000,1.00048707741774,9808.1204134675,8271.45574120491,0.000310554670004985,0.0307999701832392,0.0100829535924026,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",250,250,1.0032338173776,892.173530212677,877.788991832221,1.47829900587726e-06,4.40399939732931e-05,0.0335671936461602,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",250,500,1.00024237247812,1537.26054678633,1692.86894967042,1.11916595997834e-06,4.39718452323729e-05,0.0254518761735836,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",250,1000,1.00084034194343,3228.99794295894,3667.75080529199,7.83035003456901e-07,4.44603457451991e-05,0.0176119863742052,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",250,2000,0.999993097989924,6940.09765649804,7713.09091246094,5.41379841091986e-07,4.50687684850863e-05,0.0120123060666975,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",500,250,1.00429208139819,755.547861806351,822.143803785162,1.59708454105182e-06,4.3916473955827e-05,0.0363664109886925,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",500,500,1.00139622928233,1559.79888346054,1832.13663236313,1.12656206411975e-06,4.43790668211662e-05,0.0253849876713147,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",500,1000,0.999520828607796,3373.69101656925,3829.56253903751,7.72679550327402e-07,4.4846774573604e-05,0.0172293226809267,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",500,2000,0.999632270379275,7042.79858413209,7627.24797056306,5.40690061655465e-07,4.53189967036466e-05,0.0119307597472024,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",1000,250,0.998444137897481,764.718530346275,887.044718735127,1.63194341816251e-06,4.50792884296452e-05,0.0362016232955733,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",1000,500,0.999305831769021,1750.84037871774,1931.00131927496,1.0831051301898e-06,4.53202533189246e-05,0.0238989204797211,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",1000,1000,1.00015605174705,3500.85981225608,3647.90057837122,7.74528580085622e-07,4.57628924505104e-05,0.0169248169993456,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","global_nonnull_proportion",1000,2000,1.00021670976509,7083.32897181507,7630.28664811988,5.38046148943632e-07,4.52080822654779e-05,0.0119015477317537,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",250,250,1.00305292452651,1163.630734746,1036.28148744316,0.000523441183874446,0.0178739910319222,0.0292850758926534,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",250,500,1.0026941798944,2294.40151399021,2099.79400532319,0.00037152285122507,0.0177979260801843,0.0208745024308599,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",250,1000,1.00022365764752,4659.21199805459,4000.64277937481,0.000266079845310389,0.0181491332373728,0.0146607467051085,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",250,2000,1.0001262015419,9116.05191774151,8102.9376849071,0.000192816886643475,0.0184098882797415,0.0104735500679628,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",500,250,1.00604890843452,1156.62614777227,989.521176357917,0.00051993724954163,0.0176955288091322,0.0293824081297477,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",500,500,1.00196794614036,2504.4059375226,2058.16639162814,0.000363049935999746,0.0181353530262233,0.0200189064681996,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",500,1000,1.00093131196977,4648.84084912555,4058.16524773279,0.000272676478610004,0.0185765179440137,0.0146785570596063,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",500,2000,1.00037357268604,9061.04640182713,8230.40967255704,0.000193488850887583,0.0184183716062126,0.0105052094193994,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",1000,250,1.00179851988397,1069.20257390336,870.975063257527,0.000563824505608324,0.0184267478287432,0.0305981560527374,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",1000,500,1.00064860656937,2217.95897660901,2031.06585004863,0.000404039103455515,0.0190117369279267,0.0212520878543199,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",1000,1000,1.00123391759358,4437.99254030972,3862.69765356143,0.000277697494459387,0.0185095028164131,0.015002968864898,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","heritability",1000,2000,1.00010411437243,8923.42265145991,8097.71233834281,0.00019385796015586,0.0183170531804722,0.0105834687624608,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",250,250,1.00207532331232,605.609359812485,859.516972547801,0.000105891488061979,0.00261188978667287,0.0405420966084743,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",250,500,1.00062747112945,1310.89688471004,1838.35700982911,6.99741401462238e-05,0.00255951699696682,0.0273388065909105,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",250,1000,1.00119579556877,2643.34582781503,3454.24535048815,5.08853563829784e-05,0.00264599706813073,0.0192310705842643,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",250,2000,1.00032105500662,5019.33370236144,6713.50397787592,3.65897339397271e-05,0.00263130507483241,0.0139055460690196,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",500,250,1.00321794069444,714.200872184442,850.280671785465,9.39830466610814e-05,0.00250698494523411,0.0374884766818194,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",500,500,1.00288466040772,1392.18622791836,1662.05873336766,6.94369227523172e-05,0.00259263032995649,0.0267824232209312,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",500,1000,0.999834698248876,2561.51625643128,3404.05506105583,5.1541846922794e-05,0.00263765358078355,0.0195407946283389,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",500,2000,1.00019154635994,4925.7903147841,6596.94797561401,3.70468905634662e-05,0.00264226752897065,0.0140208703915377,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",1000,250,1.00047743985326,659.285494737273,953.141336616587,0.000103326233987481,0.00278135331701195,0.0371496254558862,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",1000,500,0.999763389932976,1205.05883134468,1614.26116944001,7.58697253385285e-05,0.00268243659415808,0.0282838839522845,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",1000,1000,1.00010054976318,2441.10496164913,3330.21489136434,5.1784029172603e-05,0.00260372427798248,0.0198884457968523,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vbs",1000,2000,0.999832561326673,4787.86570572904,6226.76366800093,3.73502414809486e-05,0.00263883525109273,0.014154063413198,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",250,250,1.01146870433971,718.408421730122,820.462543949219,0.00110220649529446,0.0295575634103672,0.0372901676634098,4,250,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",250,500,1.00219859988359,1444.75251145026,1685.16548915302,0.00077535494456884,0.0294422702141949,0.0263347540433557,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",250,1000,1.00048989878282,2951.67515218415,3551.93023272704,0.000549897677302441,0.0298913198465499,0.0183965673019925,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",250,2000,1.00079127853853,5952.14029449821,7054.32799991689,0.000390391534803259,0.0301076370913215,0.0129665285129861,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",500,250,1.00331736779407,735.675190205319,889.227642976869,0.00107786796690909,0.0292497068766487,0.0368505561937648,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",500,500,1.00167759779828,1537.09721590025,1818.79519535245,0.000758786502857309,0.0297571830446159,0.0254992719478734,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",500,1000,0.999248482082731,2873.71017234432,3508.29737633059,0.000560780151139663,0.0300773999525757,0.0186445687467623,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",500,2000,1.00024977233274,5868.71474990417,6786.73160407157,0.000392308181835083,0.0300619017189114,0.0130500121217644,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",1000,250,0.999151183161693,679.099757200868,926.695994953786,0.00116507907758089,0.030390021615341,0.0383375534353933,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",1000,500,1.00006814345012,1326.92243265617,1821.41330122027,0.000835900006051423,0.0304015222643867,0.0274953339106517,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",1000,1000,0.999580361666401,2889.8786711425,3554.98531476198,0.000565038489008659,0.0303098448566264,0.0186420779017986,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","ves",1000,2000,1.00023197738218,5759.07140323724,6618.52357542144,0.000396196666602109,0.0300596050677236,0.0131803683285089,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vgs",250,250,0.99930048644116,1401.55858297069,1086.31100200614,0.000817300200812264,0.0304948319931009,0.0268012691788946,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vgs",250,500,1.00140547602293,2740.95935953184,2149.29546190633,0.000582251937418514,0.0304361547456574,0.0191302726078297,4,500,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vgs",250,1000,1.00028043066244,5355.15266606222,4144.80187478093,0.000426518300674358,0.0311597819251218,0.0136881028788744,4,1000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",1,"low_rank_0999","sbayesc","vgs",250,2000,0.99983736979012,10553.7231052386,8274.8400750941,0.000306183539004183,0.031437856348928,0.00973932623159353,4,2000,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
