"architecture","replicate","configuration","method","estimand","burnin_candidate","retained_draw_candidate","rhat","ess_bulk","ess_tail","mcse_mean","posterior_sd","relative_mcse","chain_count","draws_per_chain","rhat_pass","ess_bulk_pass","ess_tail_pass","relative_mcse_pass","chain_count_pass","finite_nonconstant_pass","overall_pass","limiting_diagnostic"
"sparse_homogeneous",3,"block_eigen_hard","sbayesc","vle",0,250,0.999706033417175,1288.72889439003,939.356897887322,0.000789068751883784,0.0283202506192719,0.0278623506017572,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_ridge_fixed","sbayesc","global_nonnull_proportion",0,250,1.00399624806563,996.209163224456,1022.62820669766,1.43649242362281e-06,4.52699008442024e-05,0.0317317333776925,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_ridge_fixed","sbayesc","heritability",0,250,0.998500810928668,1363.48334405473,1084.06879532855,0.000457744280422854,0.016891966284984,0.0270983420580091,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_ridge_fixed","sbayesc","vbs",0,250,1.00012529171308,642.832109298498,727.140387290292,0.000100415137533919,0.00256379308765328,0.0391666308866727,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_ridge_fixed","sbayesc","ves",0,250,0.999473001920937,608.660268800738,843.942020508548,0.0011332714409648,0.0278741812019897,0.0406566719485882,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_ridge_fixed","sbayesc","vgs",0,250,0.999562162945188,1527.63262984176,1086.07488502257,0.000754868958068283,0.029408933802208,0.0256680151393863,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_ridge_fixed","sbayesc","vld",0,250,0.999778183442058,1092.96997791021,1033.3194689639,3.34331038620741e-05,0.00110091140979108,0.0303685687737751,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_ridge_fixed","sbayesc","vle",0,250,1.00013512140835,1518.42020866234,1026.83733139881,0.000755016553358006,0.0292893588165276,0.0257778450558624,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",0,250,0.998704201701512,859.08716206521,993.679235280127,1.55900851238933e-06,4.5649605023063e-05,0.0341516320152539,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_unfiltered","sbayesc","heritability",0,250,0.999760114992145,1143.83475780058,1033.14516862743,0.000524429587236469,0.0177682345393954,0.0295150081497243,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_unfiltered","sbayesc","vbs",0,250,1.00785142527981,607.265467336359,823.096425959274,0.000104163903807256,0.00254632275868039,0.0409075807268195,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_unfiltered","sbayesc","ves",0,250,1.00087473197283,770.932173852743,756.519252841725,0.00106882577443457,0.0295724024691,0.0361426764548933,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_unfiltered","sbayesc","vgs",0,250,1.00035161440574,1253.67714427957,953.021544889357,0.000847045562340871,0.0300558574772613,0.0281823788584871,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_unfiltered","sbayesc","vld",0,250,1.00061246188488,987.474626403802,734.548012006974,3.41879548929647e-05,0.00107450902183075,0.0318172804493675,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"block_eigen_unfiltered","sbayesc","vle",0,250,1.00081765384358,1236.61608167405,955.171926878418,0.000848568371788999,0.0299707406462674,0.0283132266167296,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"full_csr","sbayesc","global_nonnull_proportion",0,250,0.999680624947788,812.455913115036,916.523114873462,1.49588653158704e-06,4.25754120781027e-05,0.035134986570251,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"full_csr","sbayesc","heritability",0,250,1.00083041345438,1097.55239495161,951.943152231512,0.000550888123317535,0.0182472490704808,0.0301902013388267,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"full_csr","sbayesc","vbs",0,250,1.00346766851389,591.99353846551,703.788757999926,0.000110390281618689,0.00262872622493876,0.0419938297763439,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"full_csr","sbayesc","ves",0,250,1.00129547275528,774.62146721571,953.653357479133,0.00104893679532984,0.0291532420639314,0.0359801079080529,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"full_csr","sbayesc","vgs",0,250,0.999405463009897,1192.18030877898,901.087499251909,0.000899252889120894,0.0310725551505898,0.0289404229797891,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"full_csr","sbayesc","vld",0,250,1.00532256500722,1022.39995254652,989.14342833084,3.49166901175498e-05,0.00110801132358048,0.0315129361717336,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",3,"full_csr","sbayesc","vle",0,250,0.99995622897181,1185.23111529126,901.586046812913,0.000896217633482767,0.0308655771173672,0.0290361534493548,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"bed","bayesc","global_nonnull_proportion",0,250,1.04262348952942,117.163352866556,106.436291644851,3.57676046319764e-06,3.85508428950179e-05,0.0927803439457321,4,250,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"rhat"
"sparse_homogeneous",4,"bed","bayesc","heritability",0,250,1.00074055833259,1001.27918815279,956.856811660653,0.000471479393367752,0.0149267220922726,0.0315862645832893,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"bed","bayesc","vbs",0,250,1.00484146375021,819.3904739238,880.745417625088,0.00020887725595874,0.00599380901188419,0.0348488341127636,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"bed","bayesc","ves",0,250,1.00356903257858,952.321023237242,970.724408030015,0.000832513422330938,0.0256992496816544,0.0323944641436451,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"bed","bayesc","vgs",0,250,1.00081118573856,1022.89253440919,818.135164182636,0.000850835227227677,0.0272438374596405,0.0312303737859294,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"bed","bayesc","vld",0,250,0.998628552684274,970.024941230129,862.416532475896,0.000102510627564501,0.00318556281212259,0.0321797539745249,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"bed","bayesc","vle",0,250,1.00055385277948,992.323815053085,819.712695373409,0.00088385262353381,0.0278648162411764,0.0317193056607251,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_csr","sbayesc","global_nonnull_proportion",0,250,1.00496485175412,889.307476396652,851.424706745865,1.48875103379089e-06,4.45224062167494e-05,0.0334382429050032,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_csr","sbayesc","heritability",0,250,0.999539425524168,1054.98962225943,1036.00508452409,0.000561989787783657,0.0182711926457762,0.0307582432454717,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_csr","sbayesc","vbs",0,250,1.00225211224279,695.091658268123,879.630698858793,9.19683951154106e-05,0.00245310485562657,0.0374906090558938,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_csr","sbayesc","ves",0,250,0.999574754717051,763.899043373486,913.392734662529,0.00112435685601052,0.0310075287477303,0.0362607696072142,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_csr","sbayesc","vgs",0,250,1.00089137722532,1127.40935317254,884.696966539442,0.000923024089227808,0.0307880174442891,0.029979978116422,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_csr","sbayesc","vld",0,250,0.99923292918192,983.046475383309,973.944794611548,2.51922457968898e-05,0.000786403638289549,0.0320347523463697,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_csr","sbayesc","vle",0,250,1.00042460106956,1119.20235837885,884.696966539442,0.00092487644912414,0.0307557444582771,0.0300716651609204,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_hard","sbayesc","global_nonnull_proportion",0,250,0.998858611778426,949.693449344905,903.488093674124,1.46047668352753e-06,4.479757995634e-05,0.0326016870766439,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_hard","sbayesc","heritability",0,250,0.999199130861431,1130.57326531238,1067.84533753097,0.000580102106345917,0.0193661535733974,0.029954430762275,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_hard","sbayesc","vbs",0,250,0.999224340424557,588.019906652595,788.079089979246,9.98936889824946e-05,0.00254892668619678,0.0391904912461585,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_hard","sbayesc","ves",0,250,1.0041357034132,766.744054764356,951.205763542709,0.00110866740706206,0.0304858367530754,0.036366638581774,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_hard","sbayesc","vgs",0,250,0.999152769133643,1258.50758329333,1034.96842784991,0.00093338679555373,0.0331731795005687,0.0281367903109115,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_hard","sbayesc","vld",0,250,1.00013044031345,1033.31330569068,995.197281589838,2.37190875752802e-05,0.000761992592405039,0.0311277141165071,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_hard","sbayesc","vle",0,250,0.999197197458811,1254.83080738851,1034.96842784991,0.000931774560560157,0.0330846553912397,0.0281633448963436,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","global_nonnull_proportion",0,250,0.997827869441589,943.492362411508,952.565205405059,1.4459631777211e-06,4.43361621962516e-05,0.0326136297345859,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","heritability",0,250,1.00280260687179,1062.30370620705,987.511913436898,0.000613954344009308,0.019970582904988,0.0307429355933302,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vbs",0,250,1.00319567147056,542.055255932737,882.435441324607,0.0001058669306447,0.00250956374659762,0.0421853920978222,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","ves",0,250,1.00763710137047,736.468520818615,686.536104208062,0.00114639472924522,0.0311037988132298,0.0368570648276444,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vgs",0,250,0.99936818395761,1227.93278514855,950.547275540763,0.00097536013274711,0.0340206912685699,0.0286696153540008,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vld",0,250,0.999980651797185,1055.96665172991,1032.42102630573,2.21715506836438e-05,0.000718406899228689,0.03086210712543,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_ridge_fixed","sbayesc","vle",0,250,0.999057687455146,1229.19383182441,950.547275540763,0.000975155191359716,0.0340120501561203,0.0286708736134285,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",0,250,1.00279126483103,904.688491186487,844.826890202977,1.49276242806232e-06,4.49107119887197e-05,0.033238449402389,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","heritability",0,250,1.00029456200898,1130.38010874917,981.55551619645,0.00054345097177195,0.0183139379162921,0.0296741735314334,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vbs",0,250,0.998725516985008,643.208514013797,752.996030216484,9.05619546624661e-05,0.00241082767968514,0.0375646735042853,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","ves",0,250,1.00499163339416,652.824518405735,855.415977040297,0.00112756318302771,0.0288352114666213,0.0391036904422548,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vgs",0,250,0.998523799241898,1360.94745326922,1108.50402470138,0.000857293716928477,0.0317440794717568,0.0270064128868889,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vld",0,250,1.00410568680053,947.131843420704,1032.49316567062,2.53661820650648e-05,0.000783395624340592,0.0323797852284614,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"block_eigen_unfiltered","sbayesc","vle",0,250,0.998365861169747,1353.17008848673,1108.50402470138,0.000856802092484581,0.03166451803357,0.0270587441620371,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"full_csr","sbayesc","global_nonnull_proportion",0,250,1.00126007352212,799.305794005018,891.521872308026,1.58034518906212e-06,4.4505065261831e-05,0.0355093331458942,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"full_csr","sbayesc","heritability",0,250,0.999868488800118,1023.89873239315,887.09331414411,0.000573874276417386,0.0185492777354197,0.0309378232728478,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"full_csr","sbayesc","vbs",0,250,1.00027575103848,541.276258355325,855.620311354299,0.000115243350363133,0.0027282243626353,0.0422411558013561,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"full_csr","sbayesc","ves",0,250,1.00443962067934,546.504805531437,793.256949912882,0.00130852166145987,0.0306094388925841,0.0427489594321473,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"full_csr","sbayesc","vgs",0,250,0.998096989563756,1254.1904348741,1011.66811985297,0.000901569911135255,0.0320763496429339,0.0281069984948821,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"full_csr","sbayesc","vld",0,250,0.999381930961169,1013.73032234027,1008.83726914612,2.31864978564025e-05,0.000731235212848416,0.0317086724613315,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",4,"full_csr","sbayesc","vle",0,250,0.997801043043216,1257.35158620954,1010.97941517218,0.000898556730446724,0.0320226828333866,0.0280600078113972,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"bed","bayesc","global_nonnull_proportion",0,250,1.03416290738392,102.182833092214,78.7760318151826,4.1635417740078e-06,4.27870666141449e-05,0.0973084182553282,4,250,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"rhat"
"sparse_homogeneous",5,"bed","bayesc","heritability",0,250,0.999821458972646,1061.09083089453,930.306369340665,0.000480369666726061,0.0156493167664334,0.0306958874879713,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"bed","bayesc","vbs",0,250,0.998288698686324,840.73259566418,861.31235179875,0.00017782744020857,0.0051808754716605,0.0343238205938919,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"bed","bayesc","ves",0,250,0.999578202120366,865.914332355989,918.424542370037,0.000879658659846865,0.0259397163970666,0.0339116529410608,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"bed","bayesc","vgs",0,250,1.00111187334678,1094.36089032675,949.920976950366,0.000891291471226248,0.0295464882392862,0.0301657328616519,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"bed","bayesc","vld",0,250,1.00009745529621,1010.85092902046,989.899103976433,9.18026618797967e-05,0.00291421779689628,0.0315016475355991,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"bed","bayesc","vle",0,250,1.00242235515848,1061.69903329548,941.231926962412,0.000895613195199628,0.0292451242574787,0.0306243593740449,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_csr","sbayesc","global_nonnull_proportion",0,250,0.998570879902434,897.880024428375,817.746445722289,1.51616417229584e-06,4.52579470322063e-05,0.0335005070207208,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_csr","sbayesc","heritability",0,250,0.999521555617178,1293.42089184297,955.186961975058,0.000495519776057611,0.0178147793396399,0.0278150947935136,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_csr","sbayesc","vbs",0,250,1.00323135798981,564.060059779663,821.084875297494,0.000105636508944986,0.00254181025341893,0.0415595573284419,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_csr","sbayesc","ves",0,250,1.00227289536993,681.175448452057,880.256707429445,0.00112189359993336,0.0293337164823175,0.038245873161338,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_csr","sbayesc","vgs",0,250,0.999275847515665,1506.67396590146,992.303835592195,0.000827469802128545,0.0320533813311808,0.0258153669835638,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_csr","sbayesc","vld",0,250,0.999247085705232,1165.66471049727,980.657220175961,2.62041297357095e-05,0.000895821374089779,0.0292515120688372,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_csr","sbayesc","vle",0,250,0.999028761351913,1501.319227818,992.303835592195,0.000831093782124721,0.0321374578465215,0.0258605950132635,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","global_nonnull_proportion",0,250,1.00150330747626,918.081700690414,995.673103229634,1.41258647844636e-06,4.27855815086984e-05,0.0330154792487552,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","heritability",0,250,0.997677531305356,1180.23224131266,849.083713190222,0.000536974895962604,0.0185255271505935,0.0289856742859488,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vbs",0,250,1.00191395567384,553.516497825427,808.231271450614,0.000102335651477281,0.00239209052233045,0.0427808440031701,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","ves",0,250,0.999403306458111,660.968591990772,684.690993902779,0.00121110613132525,0.0310083405135473,0.039057431364188,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vgs",0,250,0.998245431298229,1516.83926328807,1075.45469345402,0.000843791385912323,0.0329876874593204,0.0255789796405966,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vld",0,250,1.00789293502891,966.837656667625,882.040380828302,2.88166600346278e-05,0.000905159276531746,0.0318360102821276,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_hard","sbayesc","vle",0,250,0.998343737614393,1515.8955157858,1100.87967632122,0.000849626570515642,0.033156083229745,0.0256250584433756,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","global_nonnull_proportion",0,250,0.999464786474937,784.845050089998,816.698397752556,1.56925095611293e-06,4.40365775609633e-05,0.0356351706474123,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","heritability",0,250,1.00053206674969,1101.01944239273,916.260078165072,0.000555101168349656,0.0184395738612724,0.0301037959188148,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vbs",0,250,0.999504158093212,543.955892307825,789.085156784113,0.000104148393437576,0.00243410884026932,0.0427870733282627,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","ves",0,250,1.00250754387937,786.23703373098,990.180438297146,0.00104854160653836,0.0293942291944079,0.0356716823429355,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vgs",0,250,1.00054288504034,1172.19395237023,970.988226871887,0.000991233970550948,0.0340473483803142,0.0291133970105017,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vld",0,250,0.99831067838593,1025.16685840623,993.963338388043,2.85340885458607e-05,0.000909145010679874,0.0313856295867724,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_ridge_fixed","sbayesc","vle",0,250,1.00080113491896,1167.36280643159,991.684968620416,0.000996047765186041,0.0341944936944811,0.0291288935021372,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","global_nonnull_proportion",0,250,0.999424631100349,867.647710952409,987.731479559709,1.51157997708641e-06,4.4423321092779e-05,0.0340267215485634,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","heritability",0,250,1.00573725977658,1101.53022765451,1028.812489435,0.000560780084605353,0.018655122938359,0.0300603800070524,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vbs",0,250,1.00144161247051,676.82366757354,949.351087132279,0.000100535844319518,0.00261885603112506,0.0383892215244562,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","ves",0,250,1.00137443929264,742.114312637688,850.276657377912,0.00107215918381511,0.0292404336790874,0.0366670069117996,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vgs",0,250,1.0030309134137,1268.26969977391,1054.91731578107,0.000958311324521275,0.0342100212679996,0.0280125907263814,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vld",0,250,1.00045151466393,1004.78777378305,965.475852470665,2.81993791936649e-05,0.000897294535820589,0.0314271156993909,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"block_eigen_unfiltered","sbayesc","vle",0,250,1.00270588821469,1272.76725970795,1053.95657919681,0.00096051984546869,0.0343320179731832,0.0279773780329182,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"full_csr","sbayesc","global_nonnull_proportion",0,250,1.00198117722719,892.801360139825,1033.36170401987,1.47402401281378e-06,4.41729072724712e-05,0.0333694136028127,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"full_csr","sbayesc","heritability",0,250,0.998557096758937,1154.05406756692,1034.90979002439,0.000527882493252139,0.0179057144411935,0.0294812304186928,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"full_csr","sbayesc","vbs",0,250,1.00033131895099,623.426238869808,744.613874178644,0.000101690072690296,0.00260413086714768,0.0390495247274873,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"full_csr","sbayesc","ves",0,250,0.999786640302125,694.947490747278,800.462578345281,0.00114955441619989,0.030311998885202,0.0379240716045647,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
"sparse_homogeneous",5,"full_csr","sbayesc","vgs",0,250,0.998324349632616,1360.2513772313,1083.34514691364,0.000886393036616631,0.0326945000180452,0.0271113806948386,4,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"rhat"
